ticker,company_name,industry,listing_date,market,source_name,source_file,data_as_of,table_grain
9904,寶成工業股份有限公司,其他電子業,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9905,大華金屬工業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9906,欣巴巴事業股份有限公司,建材營造,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9907,統一實業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9908,大台北區瓦斯股份有限公司,資訊服務,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9910,豐泰企業股份有限公司,其他電子業,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9911,台灣櫻花股份有限公司,38,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9912,偉聯科技股份有限公司,文化創意,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9914,美利達工業股份有限公司,其他電子業,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9917,中興保全科技股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9918,欣欣天然氣股份有限公司,資訊服務,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9919,康那香企業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9921,巨大機械工業股份有限公司,其他電子業,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9924,台灣福興工業股份有限公司,38,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9925,台灣新光保全股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9926,新海瓦斯股份有限公司,資訊服務,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9927,泰銘實業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9928,中國電視事業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9929,秋雨創新股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9930,中聯資源股份有限公司,電子通路,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9931,欣高石油氣股份有限公司,資訊服務,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9933,中鼎工程股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9934,成霖企業股份有限公司,38,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9935,慶豐富實業股份有限公司,38,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9937,全國加油站股份有限公司,資訊服務,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9938,台灣百和工業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9939,宏全國際股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9940,信義房屋股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9941,裕融企業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9942,茂順密封元件科技股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9943,好樂迪股份有限公司,觀光餐旅,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9944,新麗企業股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9945,潤泰創新國際股份有限公司,其他,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9946,三發地產股份有限公司,建材營造,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9955,佳龍科技工程股份有限公司,電子通路,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
9958,世紀鋼鐵結構股份有限公司,鋼鐵工業,,TWSE,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1240,茂生農經股份有限公司,通信網路,20180808,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1259,安心食品服務股份有限公司,觀光餐旅,20111215,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1264,德麥食品股份有限公司,食品工業,20150409,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1268,漢來美食股份有限公司,觀光餐旅,20170927,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1294,漢田生技股份有限公司,食品工業,20240926,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1295,生合生物科技股份有限公司,食品工業,20250527,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1336,台翰精密科技股份有限公司,28,20071102,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1565,精華光學股份有限公司,電子通路,20040330,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1569,濱川企業股份有限公司,文化創意,20050729,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1570,力肯實業股份有限公司,電機機械,20050630,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1580,新麥企業股份有限公司,電機機械,20071210,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1584,精剛精密科技股份有限公司,其他,20071128,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1586,和勤精機股份有限公司,電機機械,20120109,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1591,英屬開曼群島商駿吉控股(股)公司,電機機械,20120323,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1593,祺驊股份有限公司,其他電子業,20120613,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1595,川寶科技股份有限公司,28,20111004,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1599,宏佳騰動力科技股份有限公司,電機機械,20121225,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1742,台灣蠟品股份有限公司,化學生技醫療,20040514,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1777,生泰合成工業股份有限公司,電子通路,20051019,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1781,合世生醫科技股份有限公司,電子通路,20041224,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1784,訊聯生物科技股份有限公司,電子通路,20070726,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1785,光洋應用材料科技股份有限公司,電腦周邊,20050131,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1788,杏昌生技股份有限公司,電子通路,20090720,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1796,金穎生物科技股份有限公司,食品工業,20180122,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1799,易威生醫科技股份有限公司,電子通路,20081110,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1813,寶利徠光學科技股份有限公司,電子通路,20090804,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
1815,富喬工業股份有限公司,28,20060123,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2035,唐榮鐵工廠股份有限公司,鋼鐵工業,20060707,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2061,風青實業股份有限公司,電器電纜,20101209,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2063,世鎧精密股份有限公司,鋼鐵工業,20100907,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2064,晉椿工業股份有限公司,鋼鐵工業,20141226,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2065,世豐螺絲股份有限公司,鋼鐵工業,20170421,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2066,世德工業股份有限公司,電機機械,20130924,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2067,嘉鋼精密工業股份有限公司,電機機械,20140526,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2070,精湛光學科技股份有限公司,電機機械,20181217,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2073,雄順金屬股份有限公司,鋼鐵工業,20230621,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2221,大甲永和機械工業股份有限公司,其他,20070801,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2230,泰茂實業股份有限公司,電機機械,20130418,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2235,謚源實業股份有限公司,電機機械,20141215,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2596,綠意開發股份有限公司,建材營造,20090601,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2640,台灣大車隊股份有限公司,資訊服務,20121107,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2641,正德海運股份有限公司,航運業,20141009,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2643,捷迅股份有限公司,航運業,20160304,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2718,全心投資控股股份有限公司,建材營造,20110329,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2719,台鋼燦星國際旅行社股份有限公司,觀光餐旅,20120224,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2724,藝舍國際創新股份有限公司,其他,20120529,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2726,雅茗天地股份有限公司,觀光餐旅,20141224,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2729,瓦城泰統股份有限公司,觀光餐旅,20120917,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2732,六角國際事業股份有限公司,觀光餐旅,20150120,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2734,易飛網國際旅行社股份有限公司,觀光餐旅,20131226,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2736,富野大飯店股份有限公司,觀光餐旅,20160106,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
2740,華軒地產股份有限公司,觀光餐旅,20151224,TPEX,shared_data.company_info,D:\Claude projects\主觀看盤\data\fundamentals\company_info.csv,2026-05-14T18:13:20+00:00,snapshot
